ID,Título,Conteúdo,Data
6262,"['SE SANCIONADO, AUXÍLIO DO GOVERNO FEDERAL VAI REPOR APENAS 30% DAS PERDAS DE RECEITAS EM SÃO GABRIEL.']","['Município poderá receber cerca de R$ 8 milhões, mas até o final do ano contabilizará R$ 18 milhões em perdas com arrecadação', <br/>, <br/>, 'O prefeito Rossano Gonçalves e o secretário municipal da Fazenda, Artur Goularte, acompanharam a reunião do presidente Jair Bolsonaro com os governadores, realizada por videoconferência, na manhã desta quinta-feira (21/05) com o objetivo de atualizar informações referentes ao possível repasse de R$ 8.077.940,80 para o Município de São Gabriel. O debate foi transmitido, ao vivo, pelas redes de televisão GloboNews e CNN Brasil.']","['São Gabriel, 21/05/2020']"
6263,['SÃO GABRIEL CITADA NA MÍDIA NACIONAL COMO BOM EXEMPLO DE GESTÃO NA EDUCAÇÃO E ENFRENTAMENTO AO CORONAVÍRUS'],"['Por determinação do prefeito Rossano Gonçalves, a Secretaria Municipal de Educação iniciou, ainda em março, uma série de ações criadas para reduzir os reflexos das medidas de combate e prevenção a Covid-19\xa0 na comunidade escolar e que resultaram na interrupção das aulas em escolas rede pública municipal. ', <br/>, <br/>, 'A primeira delas foi bem mais além da atenção à educação, já que objetivou manter o fornecimento de merenda escolar para os alunos matriculados nas instituições municipais. 100% do efetivo tem direito a esse benefício, organizado por meio de distribuição de mamitex, diariamente, em todas as escolas. No entanto, pouco mais de 10% optou por seguir buscado os alimentos. São alunos classificados em um grupo de vulnerabilidade social.', <br/>, <br/>, 'O trabalho desenvolvido por equipes da Secretaria Municipal de Educação ganhou destaque estadual através das páginas do jornal Zero Hora, divulgada nesta quinta-feira (21/05), e, também, em outros meios de comunicação como os sites GaúhaZH e ClicRBS.', <br/>, '“Quando suspendemos as aulas, abrimos inscrição para saber quem, dos nossos 6,9 mil estudantes, queria merenda na escola. Hoje, servimos quase 800 jovens da Educação Infantil e Fundamental. Notamos que 95% de quem busca realmente tem maior necessidade”, comentou o prefeito Rossano.', <br/>, <br/>, 'No total, a Secretaria Municipal de Educação fornece marmitex para 710 alunos, sendo 420 da Educação Infantil. Estes, recebem duas marmitas (diariamente) e ainda dois litros de leite (três vezes por semana) e frutas todos os dias.', <br/>, <br/>, 'A imprensa também destacou o trabalho desenvolvido no interior do Município. Cerca de 700 alunos que moram na área rural, recebem materiais impressos no ponto de parada do transporte escolar. Em zonas distantes, o conteúdo é entregue na porta de casa.', <br/>, <br/>, 'Na cidade, a Secretaria Municipal de Educação organiza tarefas escolares pelo WhatsApp ou disponibiliza material impresso para os estudantes que não tem acesso a internet ou aparelho de telefone celular.', <br/>, <br/>, <br/>]","['São Gabriel, 21/05/2020']"
6264,"['PREFEITO VOLTA A PEDIR AMPLIAÇÃO DE LEITOS DE UTI, AQUISIÇÃO DE RESPIRADORES E MAIOR APOIO PARA A BM']","['Atendendo um pedido do prefeito Rossano\xa0 Gonçalves, foi organizada uma reunião em vídeoconferencia entre os prefeitos da região da fronteira oeste e o governador Eduardo Leite. Na reunião, intermediada pelo Deputado Frederico Antunes (Líder do governo na Assembleia), foram apresentadas demandas de interesse regional e local, principalmente relacionadas a saúde e educação. A reunião aconteceu na tarde de segunda-feira (25/05).', <br/>, <br/>, 'O pagamento de uma dívida referente a repasses do Instituto de Previdência do Estado (IPE) para a Santa Casa e, principal, a destinação de recursos para ampliação de leitos de UTI, com a aquisição de respiradores, foram os principais temas abordados pelo prefeito.', <br/>, <br/>, 'Rossano Gonçalves ainda destacou a questão da segurança pública e pediu maior apoio para Brigada Militar para ampliação de fiscalização em ambientes públicos, já que a instituição enfrenta dificuldades para inibir aglomerações de pessoas em via pública.', <br/>, <br/>, 'A reunião com o governador ainda contou a com a participação do vice-governador e secretário da Segurança Pública, Ranolfo Vieira Júnior, dos secretários Agostinho Meirelles (Articulação e Apoio aos Municípios), Otomar Vivian (Casa Civil), Arita Bergmann (Saúde), Faisal Karam (Educação) e Ana Amélia Lemos (Relações Federativas e Internacionais).', <br/>, <br/>, <br/>]","['São Gabriel, 26/05/2020']"
6265,['SECRETARIA DE ASSISTÊNCIA SOCIAL CHEGA A 1.600 CESTAS BÁSICAS ENTREGUES À COMUNIDADE'],"['As dificuldades econômicas resultantes das medidas de prevenção e combate ao coronavírus revelaram dois lados distintos em São Gabriel. Em um extremo, a falta de alimentos para uma população, até então bem estruturada em suas atividades profissionais. Do outro lado, a solidariedade da população. Em cerca de dois meses, a Secretaria Municipal de Assistência Social arrecadou, por meio de uma força tarefa, cerca de 25 toneladas de alimentos, revertidas em cestas básicas para atender esse público com chamado ""Benefício Eventual"".', <br/>, <br/>, 'Na prática, trata-se de um auxílio à famílias que tiveram suas atividades profissionais afetadas em função da pandemia e, também, as famílias que se encontram em situação de emergência devido a vulnerabilidade social.', <br/>, <br/>, 'Relatório divulgado pela secretária de Assistência Social, Juliana Medeiros Carvalho, mostra que 1.180 famílias foram cadastradas e estão recebendo os alimentos. Em número individual é ainda bem maior. São mais de 5 mil pessoas assistidas.', <br/>, 'Desde o começo da campanha, a Secretaria Municipal já distribuiu 1.600 cestas básicas, tanto na cidade quanto no interior do Município com apoio da Secretaria Municipal de Educação.', <br/>, <br/>, 'Juliana Medeiros destaca que o sucesso da campanha tem a ver com a conscientização da população e classe empresarial. Somente nos últimos dias, foram doadas por servidores da Unipampa 23 cestas básicas e 450 quilos de arroz pela Cotrisel. Na semana passada, empresa Brasão do Pampa também destinou doações para a Secretaria.', <br/>, <br/>, 'Além das 25 toneladas de alimentos arrecadadas, a Prefeitura de São Gabriel também adquiriu alimentos, ampliando para mais de 30 ton o estoque do Banco de Alimentos. Para maiores informações, as pessoas que se encontram em situação de EMERGÊNCIA podem se dirigir até a Secretaria ou ligar para o 3232-3699, das 8h às 14h.', <br/>]","['São Gabriel, 26/05/2020']"
6266,['PREFEITO REITERA PEDIDO ÀS AUTORIDADES DE SEGURANÇA DO ESTADO'],"['O aumento dos casos do coronavirus no Estado do Rio Grande do Sul, bem como em nossa cidade, somado as diversas denúncias de aglomerações em espaços públicos, praças e vias, principalmente no período da noite, preocupam a administração municipal.', <br/>, <br/>, 'Diante disso, o prefeito Rossano Gonçalves encaminhou solicitação às autoridades da Segurança Pública do Estado, reiterando o pedido de atuação no combate as aglomerações nestas vias. O pedido atende uma reivindicação da comunidade diante de várias denúncias à Fiscalização da Prefeitura e reclamações em redes sociais.', <br/>, <br/>, 'Rossano admite a preocupação com o índice crescente de relatos referentes à falta de conscientização por parte da população.', <br/>, <br/>, 'Os ofícios são endereçados ao Vice Governador e Secretário de Segurança Ranolfo Vieira Júnior, Tenente Coronel Ricardo Maron Gurgel (Comandante Regional de Policiamento Ostensivo da Fronteira Oeste), com cópia para o Capitão Magno Almeida de Siqueira (Comandante do 4º Esquadrão do 2º Regimento de Polícia Montada) e o Tenente Adriano Veras (Comandante do 4º Esquadrão do 2º Regimento de Polícia Montada).', <br/>, <br/>, <br/>]","['São Gabriel, 04/06/2020']"
6267,['Prazo para regularização termina no dia 19 | PREFEITURA DE SÃO GABRIEL REGULAMENTA SERVIÇOS MOTORIZADOS POR APLICATIVOS.'],"['Por meio de decreto, a Prefeitura de São Gabriel regulamentou o serviço motorizado (privado individual e remunerado) por aplicativos dentro do Município mediante a concessão de autorização emitida pela Secretaria Municipal de Segurança a Cidadania, através do Órgão Municipal Executivo de Trânsito (OMETRAN). As novas determinações, assinadas pelo prefeito Rossano Gonçalves e secretário de Administração, Valdemir de Andrade Jobim, estão em vigor desde sexta-feira (05/06).', <br/>, 'Os responsáveis por plataformas digitais e os motoristas cadastrados em seus aplicativos deverão comparecer para regularização junto à Secretaria Municipal (no antigo Fórum), através de agendamento prévio pelo telefone 3232 0188, das 8 às 14 horas. ', <br/>, 'O prazo para a regularização termina em 19 de junho de 2020.', <br/>, 'As empresas autorizadas deverão cumprir exigências previstas no artigo 7º da Lei 4.108/2020 e apresentar a relação de veículos, seus proprietários e condutores cadastrados para o serviço até o último dia útil de cada mês.', <br/>, 'O decreto proíbe a atividade de motoristas parceiros de serviços de aplicativos em pontos de táxis, em frente de estabelecimentos comerciais e de serviços, casas de saúde e hospitais, levantado-se como perímetro da área de proibição toda a quadra, nos dois lados das ruas, onde cada estabelecimento estiver localizado.', <br/>, 'Os veículos deverão passar por vistorias e os que não forem aprovados ficarão proibidos de trafegar até que as irregularidades sejam sanadas. O motorista que não apresentar o automóvel para vistoria dentro do prazo legal terá suspensa a permissão para exercício da atividade.', <br/>, 'O decreto também estabelece que os veículos deverão seguir uma padronização adotada pela respectiva autorizatária.', <br/>, 'Será considerado serviço não autorizado (transporte clandestino), todo aquele que conduzir passageiro sem que sejam cumpridas as exigências para exercício da atividade. O motorista estará sujeito a multas e o veículo poderá ser apreendido.', <br/>, <br/>, <br/>]","['São Gabriel, 08/06/2020']"
6268,['PREFEITURA PRORROGA POR MAIS 60 DIAS O PAGAMENTO DE PARCELAS DO IPTU E REPARCELAMENTO DO REFIS.'],"['Após prorrogar por 60 dias o pagamento do Imposto Predial e Territorial Urbano (IPTU) e ver que as dificuldades econômicas, que motivaram a decisão em abril, permaneceram as mesmas ou até piores, o prefeito Rossano Gonçalves anunciou, nesta sexta-feira (05/06), uma nova prorrogação no prazo, novamente por 60 dias, transferindo o pagamento da 3ª, 4ª, 5ª e 6ª parcelas para agosto, setembro, outubro e novembro, respectivamente.', <br/>, <br/>, 'A prorrogação também vale para parcelas obtidas através de reparcelamento e REFIS da Dívida Ativa de IPTU e demais dívidas ativas de anos anteriores reparceladas com vencimento entre 01 de abril e 30 de junho, passando para os meses de setembro, outubro e novembro as vencidas em abril, maio e junho, respectivamente.', <br/>, <br/>, 'Rossano explica que a decisão considerou os avanços da pandemia e os recentes protocolos emitidos pela Organização Mundial da Saúde (OMS) e Ministério da Saúde, assim como a crise financeira e, principalmente, a necessidade de redução no fluxo de pessoas em agências lotéricas e bancárias.', <br/>, <br/>, <br/>]","['São Gabriel, 08/06/2020']"
6269,"['SÃO GABRIEL ATINGE 82,40% DE COBERTURA VACINAL CONTRA A GRIPE A']","['A Campanha de Vacinação contra a Gripe A (Influenza) segue sendo realizada em todos os postos de saúde de São Gabriel. Desde a semana passada, as imunizações - que eram feitas na quadra de esportes da Escola Ginásio São Gabriel - passaram para as Unidades Básicas de Saúde (UBS), podendo cada público procurar a sua UBS de referência.', <br/>, <br/>, 'De acordo com o Setor de Imunizações da Secretaria Municipal da Saúde, o último levantamento feito na semana passada mostra que o Município atingiu 82,40% de cobertura geral de todos os grupos.', <br/>, <br/>, 'A terceira e última fase foi dividida em duas etapas: a primeira ocorreu no período de 11 a 17 de maio, com foco nas pessoas com deficiência; crianças de seis meses a menores de seis anos; gestantes; e mães no pós-parto (até 45 dias). Na segunda etapa, que agora segue até o dia 30 de junho, estão os professores das escolas públicas e privadas, que devem apresentar o crachá funcional para comprovar o vínculo com alguma instituição; e os adultos de 55 a 59 anos de idade.', <br/>, <br/>, 'Até o momento, foram vacinadas 62,50% do percentual total estimado para crianças; 52,24% para gestantes; e 66,02% de puérperas.', <br/>, <br/>, 'A Secretaria Municipal aguarda o final da campanha para anunciar se será possível ampliar a vacinação para a população em geral. Para que isso ocorra, é necessário que haja a sobra de doses da vacina.', <br/>]","['São Gabriel, 16/06/2020']"
6270,['MÉDICO CUBANO PASSA A INTEGRAR EQUIPE DE PROFISSIONAIS DA UBS ZONA OESTE.'],"['A Rede Básica de Saúde recebeu o reforço de mais um médico estrangeiro, integrante do Programa Mais Médicos do Governo Federal. O cubano Edilberto Fernandez Cumbá, de 50 anos, passou a integrar a equipe 5 de profissionais do Estratégia Saúde da Família (ESF) da UBS Zona Oeste na terça-feira (16/06).']","['São Gabriel, 17/06/2020']"
6271,"['SÃO GABRIEL ATINGE 82,40% DE COBERTURA VACINAL CONTRA A GRIPE A']","['A Campanha de Vacinação contra a Gripe A (Influenza) segue sendo realizada em todos os postos de saúde de São Gabriel. Desde a semana passada, as imunizações - que eram feitas na quadra de esportes da Escola Ginásio São Gabriel - passaram para as Unidades Básicas de Saúde (UBS), podendo cada público procurar a sua UBS de referência.']","['São Gabriel, 16/06/2020']"
